795106, 3.13421e+10, 177037, 0.934262
795107, 3.13437e+10, 177041, 0.425395
795108, 3.13453e+10, 177046, 0.91642
795109, 3.13468e+10, 177050, 0.407336
795110, 3.13484e+10, 177055, 0.898145
795111, 3.135e+10, 177059, 0.388845
795112, 3.13516e+10, 177064, 0.879436
795113, 3.13532e+10, 177068, 0.36992
795114, 3.13548e+10, 177073, 0.860295
795115, 3.13564e+10, 177077, 0.350562
795116, 3.1358e+10, 177082, 0.840721
795117, 3.13596e+10, 177086, 0.330771
795118, 3.13612e+10, 177091, 0.820714
795119, 3.13627e+10, 177095, 0.310548
795120, 3.13643e+10, 177100, 0.800274
795121, 3.13659e+10, 177104, 0.289892
795122, 3.13675e+10, 177109, 0.779401
795123, 3.13691e+10, 177113, 0.268803
795124, 3.13707e+10, 177118, 0.758096
795125, 3.13723e+10, 177122, 0.247281
795126, 3.13739e+10, 177127, 0.736358
795127, 3.13755e+10, 177131, 0.225327
795128, 3.13771e+10, 177136, 0.714188
795129, 3.13787e+10, 177140, 0.202941
795130, 3.13802e+10, 177145, 0.691586
795131, 3.13818e+10, 177149, 0.180122
795132, 3.13834e+10, 177154, 0.668551
795133, 3.1385e+10, 177158, 0.156871
795134, 3.13866e+10, 177163, 0.645084
795135, 3.13882e+10, 177167, 0.133188
795136, 3.13898e+10, 177172, 0.621184
795137, 3.13914e+10, 177176, 0.109072
795138, 3.1393e+10, 177181, 0.596852
795139, 3.13946e+10, 177185, 0.0845246
795140, 3.13961e+10, 177190, 0.572089
795141, 3.13977e+10, 177194, 0.0595449
795142, 3.13993e+10, 177199, 0.546893
795143, 3.14009e+10, 177203, 0.0341332
795144, 3.14025e+10, 177208, 0.521265
795145, 3.14041e+10, 177212, 0.00828951
795146, 3.14057e+10, 177216, 0.495206
795147, 3.14073e+10, 177221, 0.982014
795148, 3.14089e+10, 177225, 0.468714
795149, 3.14105e+10, 177230, 0.955307
795150, 3.1412e+10, 177234, 0.441791
795151, 3.14136e+10, 177239, 0.928168
795152, 3.14152e+10, 177243, 0.414436
795153, 3.14168e+10, 177248, 0.900597
795154, 3.14184e+10, 177252, 0.38665
795155, 3.142e+10, 177257, 0.872595
795156, 3.14216e+10, 177261, 0.358432
795157, 3.14232e+10, 177266, 0.844161
795158, 3.14248e+10, 177270, 0.329782
795159, 3.14264e+10, 177275, 0.815295
795160, 3.1428e+10, 177279, 0.300701
795161, 3.14295e+10, 177284, 0.785999
795162, 3.14311e+10, 177288, 0.271188
795163, 3.14327e+10, 177293, 0.756271
795164, 3.14343e+10, 177297, 0.241245
795165, 3.14359e+10, 177302, 0.726111
795166, 3.14375e+10, 177306, 0.21087
795167, 3.14391e+10, 177311, 0.695521
795168, 3.14407e+10, 177315, 0.180064
795169, 3.14423e+10, 177320, 0.664499
795170, 3.14439e+10, 177324, 0.148826
795171, 3.14454e+10, 177329, 0.633046
795172, 3.1447e+10, 177333, 0.117158
795173, 3.14486e+10, 177338, 0.601162
795174, 3.14502e+10, 177342, 0.0850588
795175, 3.14518e+10, 177347, 0.568848
795176, 3.14534e+10, 177351, 0.0525286
795177, 3.1455e+10, 177356, 0.536102
795178, 3.14566e+10, 177360, 0.0195675
795179, 3.14582e+10, 177365, 0.502925
795180, 3.14598e+10, 177369, 0.986176
795181, 3.14613e+10, 177373, 0.469318
795182, 3.14629e+10, 177378, 0.952353
795183, 3.14645e+10, 177382, 0.43528
795184, 3.14661e+10, 177387, 0.9181
795185, 3.14677e+10, 177391, 0.400812
795186, 3.14693e+10, 177396, 0.883416
795187, 3.14709e+10, 177400, 0.365913
795188, 3.14725e+10, 177405, 0.848302
795189, 3.14741e+10, 177409, 0.330583
795190, 3.14757e+10, 177414, 0.812757
795191, 3.14773e+10, 177418, 0.294823
795192, 3.14788e+10, 177423, 0.776782
795193, 3.14804e+10, 177427, 0.258633
795194, 3.1482e+10, 177432, 0.740376
795195, 3.14836e+10, 177436, 0.222012
795196, 3.14852e+10, 177441, 0.703541
795197, 3.14868e+10, 177445, 0.184961
795198, 3.14884e+10, 177450, 0.666275
795199, 3.149e+10, 177454, 0.14748
795200, 3.14916e+10, 177459, 0.628579
795201, 3.14932e+10, 177463, 0.109569
795202, 3.14947e+10, 177468, 0.590452
795203, 3.14963e+10, 177472, 0.0712281
795204, 3.14979e+10, 177477, 0.551896
795205, 3.14995e+10, 177481, 0.032457
795206, 3.15011e+10, 177486, 0.51291
795207, 3.15027e+10, 177490, 0.993256
795208, 3.15043e+10, 177494, 0.473494
795209, 3.15059e+10, 177499, 0.953625
795210, 3.15075e+10, 177503, 0.433648
795211, 3.15091e+10, 177508, 0.913564
795212, 3.15106e+10, 177512, 0.393373
795213, 3.15122e+10, 177517, 0.873074
795214, 3.15138e+10, 177521, 0.352668
795215, 3.15154e+10, 177526, 0.832154
795216, 3.1517e+10, 177530, 0.311533
795217, 3.15186e+10, 177535, 0.790805
795218, 3.15202e+10, 177539, 0.269969
795219, 3.15218e+10, 177544, 0.749025
795220, 3.15234e+10, 177548, 0.227975
795221, 3.1525e+10, 177553, 0.706817
795222, 3.15266e+10, 177557, 0.185552
795223, 3.15281e+10, 177562, 0.664179
795224, 3.15297e+10, 177566, 0.142699
795225, 3.15313e+10, 177571, 0.621112
795226, 3.15329e+10, 177575, 0.0994171
795227, 3.15345e+10, 177580, 0.577615
795228, 3.15361e+10, 177584, 0.055706
795229, 3.15377e+10, 177589, 0.53369
795230, 3.15393e+10, 177593, 0.0115658
795231, 3.15409e+10, 177597, 0.489335
795232, 3.15425e+10, 177602, 0.966996
795233, 3.1544e+10, 177606, 0.444551
795234, 3.15456e+10, 177611, 0.921998
795235, 3.15472e+10, 177615, 0.399338
795236, 3.15488e+10, 177620, 0.876571
795237, 3.15504e+10, 177624, 0.353696
795238, 3.1552e+10, 177629, 0.830714
795239, 3.15536e+10, 177633, 0.307626
795240, 3.15552e+10, 177638, 0.784429
795241, 3.15568e+10, 177642, 0.261126
795242, 3.15584e+10, 177647, 0.737716
795243, 3.156e+10, 177651, 0.214198
795244, 3.15615e+10, 177656, 0.690573
795245, 3.15631e+10, 177660, 0.166841
795246, 3.15647e+10, 177665, 0.643002
795247, 3.15663e+10, 177669, 0.119056
795248, 3.15679e+10, 177674, 0.595002
795249, 3.15695e+10, 177678, 0.0708416
795250, 3.15711e+10, 177683, 0.546574
795251, 3.15727e+10, 177687, 0.0221991
795252, 3.15743e+10, 177691, 0.497717
795253, 3.15759e+10, 177696, 0.973128
795254, 3.15774e+10, 177700, 0.448432
795255, 3.1579e+10, 177705, 0.923629
795256, 3.15806e+10, 177709, 0.398719
795257, 3.15822e+10, 177714, 0.873702
795258, 3.15838e+10, 177718, 0.348577
795259, 3.15854e+10, 177723, 0.823346
795260, 3.1587e+10, 177727, 0.298007
795261, 3.15886e+10, 177732, 0.772562
795262, 3.15902e+10, 177736, 0.247009
795263, 3.15918e+10, 177741, 0.72135
795264, 3.15934e+10, 177745, 0.195583
795265, 3.15949e+10, 177750, 0.66971
795266, 3.15965e+10, 177754, 0.143729
795267, 3.15981e+10, 177759, 0.617642
795268, 3.15997e+10, 177763, 0.0914476
795269, 3.16013e+10, 177768, 0.565146
795270, 3.16029e+10, 177772, 0.0387378
795271, 3.16045e+10, 177777, 0.512223
795272, 3.16061e+10, 177781, 0.9856
795273, 3.16077e+10, 177785, 0.458871
795274, 3.16093e+10, 177790, 0.932035
795275, 3.16109e+10, 177794, 0.405092
795276, 3.16124e+10, 177799, 0.878042
795277, 3.1614e+10, 177803, 0.350885
795278, 3.16156e+10, 177808, 0.823621
795279, 3.16172e+10, 177812, 0.296251
795280, 3.16188e+10, 177817, 0.768773
795281, 3.16204e+10, 177821, 0.241189
795282, 3.1622e+10, 177826, 0.713498
795283, 3.16236e+10, 177830, 0.1857
795284, 3.16252e+10, 177835, 0.657795
795285, 3.16268e+10, 177839, 0.129783
795286, 3.16283e+10, 177844, 0.601664
795287, 3.16299e+10, 177848, 0.0734391
795288, 3.16315e+10, 177853, 0.545107
795289, 3.16331e+10, 177857, 0.0166679
795290, 3.16347e+10, 177861, 0.488122
795291, 3.16363e+10, 177866, 0.959469
795292, 3.16379e+10, 177870, 0.43071
795293, 3.16395e+10, 177875, 0.901844
795294, 3.16411e+10, 177879, 0.372871
795295, 3.16427e+10, 177884, 0.843791
795296, 3.16443e+10, 177888, 0.314605
795297, 3.16458e+10, 177893, 0.785312
795298, 3.16474e+10, 177897, 0.255912
795299, 3.1649e+10, 177902, 0.726405
795300, 3.16506e+10, 177906, 0.196792
795301, 3.16522e+10, 177911, 0.667072
795302, 3.16538e+10, 177915, 0.137245
795303, 3.16554e+10, 177920, 0.607312
795304, 3.1657e+10, 177924, 0.0772717
795305, 3.16586e+10, 177929, 0.547125
795306, 3.16602e+10, 177933, 0.0168715
795307, 3.16617e+10, 177937, 0.486511
795308, 3.16633e+10, 177942, 0.956045
795309, 3.16649e+10, 177946, 0.425471
795310, 3.16665e+10, 177951, 0.894791
795311, 3.16681e+10, 177955, 0.364005
795312, 3.16697e+10, 177960, 0.833111
795313, 3.16713e+10, 177964, 0.302111
795314, 3.16729e+10, 177969, 0.771005
795315, 3.16745e+10, 177973, 0.239792
795316, 3.16761e+10, 177978, 0.708472
795317, 3.16777e+10, 177982, 0.177046
795318, 3.16792e+10, 177987, 0.645513
795319, 3.16808e+10, 177991, 0.113874
795320, 3.16824e+10, 177996, 0.582128
795321, 3.1684e+10, 178000, 0.0502753
795322, 3.16856e+10, 178005, 0.518316
795323, 3.16872e+10, 178009, 0.986251
795324, 3.16888e+10, 178013, 0.454079
795325, 3.16904e+10, 178018, 0.9218
795326, 3.1692e+10, 178022, 0.389415
795327, 3.16936e+10, 178027, 0.856923
795328, 3.16952e+10, 178031, 0.324325
795329, 3.16967e+10, 178036, 0.791621
795330, 3.16983e+10, 178040, 0.25881
795331, 3.16999e+10, 178045, 0.725892
795332, 3.17015e+10, 178049, 0.192868
795333, 3.17031e+10, 178054, 0.659738
795334, 3.17047e+10, 178058, 0.126501
795335, 3.17063e+10, 178063, 0.593158
795336, 3.17079e+10, 178067, 0.0597079
795337, 3.17095e+10, 178072, 0.526152
795338, 3.17111e+10, 178076, 0.992489
795339, 3.17126e+10, 178080, 0.45872
795340, 3.17142e+10, 178085, 0.924845
795341, 3.17158e+10, 178089, 0.390863
795342, 3.17174e+10, 178094, 0.856775
795343, 3.1719e+10, 178098, 0.322581
795344, 3.17206e+10, 178103, 0.78828
795345, 3.17222e+10, 178107, 0.253872
795346, 3.17238e+10, 178112, 0.719359
795347, 3.17254e+10, 178116, 0.184739
795348, 3.1727e+10, 178121, 0.650013
795349, 3.17286e+10, 178125, 0.11518
795350, 3.17301e+10, 178130, 0.580241
795351, 3.17317e+10, 178134, 0.0451963
795352, 3.17333e+10, 178139, 0.510045
795353, 3.17349e+10, 178143, 0.974787
795354, 3.17365e+10, 178147, 0.439423
795355, 3.17381e+10, 178152, 0.903953
795356, 3.17397e+10, 178156, 0.368376
795357, 3.17413e+10, 178161, 0.832693
795358, 3.17429e+10, 178165, 0.296904
795359, 3.17445e+10, 178170, 0.761009
795360, 3.17461e+10, 178174, 0.225007
795361, 3.17476e+10, 178179, 0.6889
795362, 3.17492e+10, 178183, 0.152686
795363, 3.17508e+10, 178188, 0.616365
795364, 3.17524e+10, 178192, 0.079939
795365, 3.1754e+10, 178197, 0.543406
795366, 3.17556e+10, 178201, 0.00676764
795367, 3.17572e+10, 178205, 0.470023
795368, 3.17588e+10, 178210, 0.933172
795369, 3.17604e+10, 178214, 0.396214
795370, 3.1762e+10, 178219, 0.859151
795371, 3.17636e+10, 178223, 0.321981
795372, 3.17651e+10, 178228, 0.784705
795373, 3.17667e+10, 178232, 0.247324
795374, 3.17683e+10, 178237, 0.709836
795375, 3.17699e+10, 178241, 0.172241
795376, 3.17715e+10, 178246, 0.634541
795377, 3.17731e+10, 178250, 0.0967349
795378, 3.17747e+10, 178255, 0.558822
795379, 3.17763e+10, 178259, 0.020804
795380, 3.17779e+10, 178263, 0.482679
795381, 3.17795e+10, 178268, 0.944449
795382, 3.17811e+10, 178272, 0.406112
795383, 3.17826e+10, 178277, 0.867669
795384, 3.17842e+10, 178281, 0.329121
795385, 3.17858e+10, 178286, 0.790466
795386, 3.17874e+10, 178290, 0.251705
795387, 3.1789e+10, 178295, 0.712838
795388, 3.17906e+10, 178299, 0.173865
795389, 3.17922e+10, 178304, 0.634786
795390, 3.17938e+10, 178308, 0.0956014
795391, 3.17954e+10, 178313, 0.556311
795392, 3.1797e+10, 178317, 0.0169137
795393, 3.17985e+10, 178321, 0.477411
795394, 3.18001e+10, 178326, 0.937802
795395, 3.18017e+10, 178330, 0.398087
795396, 3.18033e+10, 178335, 0.858267
795397, 3.18049e+10, 178339, 0.31834
795398, 3.18065e+10, 178344, 0.778308
795399, 3.18081e+10, 178348, 0.238169
795400, 3.18097e+10, 178353, 0.697925
795401, 3.18113e+10, 178357, 0.157574
795402, 3.18129e+10, 178362, 0.617118
795403, 3.18145e+10, 178366, 0.0765561
795404, 3.1816e+10, 178371, 0.535888
795405, 3.18176e+10, 178375, 0.995114
795406, 3.18192e+10, 178379, 0.454235
795407, 3.18208e+10, 178384, 0.913249
795408, 3.18224e+10, 178388, 0.372157
795409, 3.1824e+10, 178393, 0.83096
795410, 3.18256e+10, 178397, 0.289657
795411, 3.18272e+10, 178402, 0.748248
795412, 3.18288e+10, 178406, 0.206733
795413, 3.18304e+10, 178411, 0.665113
795414, 3.1832e+10, 178415, 0.123386
795415, 3.18335e+10, 178420, 0.581554
795416, 3.18351e+10, 178424, 0.0396163
795417, 3.18367e+10, 178428, 0.497573
795418, 3.18383e+10, 178433, 0.955423
795419, 3.18399e+10, 178437, 0.413168
795420, 3.18415e+10, 178442, 0.870807
795421, 3.18431e+10, 178446, 0.32834
795422, 3.18447e+10, 178451, 0.785767
795423, 3.18463e+10, 178455, 0.243089
795424, 3.18479e+10, 178460, 0.700305
795425, 3.18495e+10, 178464, 0.157415
795426, 3.1851e+10, 178469, 0.61442
795427, 3.18526e+10, 178473, 0.0713189
795428, 3.18542e+10, 178478, 0.528112
795429, 3.18558e+10, 178482, 0.9848
795430, 3.18574e+10, 178486, 0.441381
795431, 3.1859e+10, 178491, 0.897858
795432, 3.18606e+10, 178495, 0.354228
795433, 3.18622e+10, 178500, 0.810493
795434, 3.18638e+10, 178504, 0.266652
795435, 3.18654e+10, 178509, 0.722706
795436, 3.1867e+10, 178513, 0.178654
795437, 3.18685e+10, 178518, 0.634496
795438, 3.18701e+10, 178522, 0.0902326
795439, 3.18717e+10, 178527, 0.545864
795440, 3.18733e+10, 178531, 0.00138911
795441, 3.18749e+10, 178535, 0.456809
795442, 3.18765e+10, 178540, 0.912123
795443, 3.18781e+10, 178544, 0.367332
795444, 3.18797e+10, 178549, 0.822435
795445, 3.18813e+10, 178553, 0.277433
795446, 3.18829e+10, 178558, 0.732325
795447, 3.18845e+10, 178562, 0.187111
795448, 3.1886e+10, 178567, 0.641792
795449, 3.18876e+10, 178571, 0.0963678
795450, 3.18892e+10, 178576, 0.550838
795451, 3.18908e+10, 178580, 0.00520215
795452, 3.18924e+10, 178584, 0.459461
795453, 3.1894e+10, 178589, 0.913614
795454, 3.18956e+10, 178593, 0.367662
795455, 3.18972e+10, 178598, 0.821605
795456, 3.18988e+10, 178602, 0.275442
795457, 3.19004e+10, 178607, 0.729173
795458, 3.1902e+10, 178611, 0.182799
795459, 3.19035e+10, 178616, 0.63632
795460, 3.19051e+10, 178620, 0.0897352
795461, 3.19067e+10, 178625, 0.543045
795462, 3.19083e+10, 178629, 0.996249
795463, 3.19099e+10, 178633, 0.449348
795464, 3.19115e+10, 178638, 0.902342
795465, 3.19131e+10, 178642, 0.35523
795466, 3.19147e+10, 178647, 0.808012
795467, 3.19163e+10, 178651, 0.26069
795468, 3.19179e+10, 178656, 0.713262
795469, 3.19195e+10, 178660, 0.165728
795470, 3.1921e+10, 178665, 0.618089
795471, 3.19226e+10, 178669, 0.0703451
795472, 3.19242e+10, 178674, 0.522496
795473, 3.19258e+10, 178678, 0.974541
795474, 3.19274e+10, 178682, 0.426481
795475, 3.1929e+10, 178687, 0.878315
795476, 3.19306e+10, 178691, 0.330044
795477, 3.19322e+10, 178696, 0.781668
795478, 3.19338e+10, 178700, 0.233187
795479, 3.19354e+10, 178705, 0.6846
795480, 3.1937e+10, 178709, 0.135908
795481, 3.19385e+10, 178714, 0.587111
795482, 3.19401e+10, 178718, 0.0382082
795483, 3.19417e+10, 178722, 0.4892
795484, 3.19433e+10, 178727, 0.940087
795485, 3.19449e+10, 178731, 0.390869
795486, 3.19465e+10, 178736, 0.841546
795487, 3.19481e+10, 178740, 0.292117
795488, 3.19497e+10, 178745, 0.742583
795489, 3.19513e+10, 178749, 0.192944
795490, 3.19529e+10, 178754, 0.643199
795491, 3.19545e+10, 178758, 0.0933496
795492, 3.1956e+10, 178763, 0.543395
795493, 3.19576e+10, 178767, 0.993335
795494, 3.19592e+10, 178771, 0.44317
795495, 3.19608e+10, 178776, 0.892899
795496, 3.19624e+10, 178780, 0.342524
795497, 3.1964e+10, 178785, 0.792043
795498, 3.19656e+10, 178789, 0.241458
795499, 3.19672e+10, 178794, 0.690767
795500, 3.19688e+10, 178798, 0.139971
795501, 3.19704e+10, 178803, 0.58907
795502, 3.1972e+10, 178807, 0.0380634
795503, 3.19735e+10, 178811, 0.486952
795504, 3.19751e+10, 178816, 0.935736
795505, 3.19767e+10, 178820, 0.384414
795506, 3.19783e+10, 178825, 0.832987
795507, 3.19799e+10, 178829, 0.281456
795508, 3.19815e+10, 178834, 0.729819
795509, 3.19831e+10, 178838, 0.178077
795510, 3.19847e+10, 178843, 0.62623
795511, 3.19863e+10, 178847, 0.0742786
795512, 3.19879e+10, 178852, 0.522222
795513, 3.19895e+10, 178856, 0.97006
795514, 3.1991e+10, 178860, 0.417793
795515, 3.19926e+10, 178865, 0.865421
795516, 3.19942e+10, 178869, 0.312944
795517, 3.19958e+10, 178874, 0.760362
795518, 3.19974e+10, 178878, 0.207675
795519, 3.1999e+10, 178883, 0.654883
795520, 3.20006e+10, 178887, 0.101986
795521, 3.20022e+10, 178892, 0.548984
795522, 3.20038e+10, 178896, 0.995877
795523, 3.20054e+10, 178900, 0.442666
795524, 3.2007e+10, 178905, 0.889349
795525, 3.20086e+10, 178909, 0.335927
795526, 3.20101e+10, 178914, 0.782401
795527, 3.20117e+10, 178918, 0.228769
795528, 3.20133e+10, 178923, 0.675033
795529, 3.20149e+10, 178927, 0.121192
795530, 3.20165e+10, 178932, 0.567246
795531, 3.20181e+10, 178936, 0.0131947
795532, 3.20197e+10, 178940, 0.459039
795533, 3.20213e+10, 178945, 0.904778
795534, 3.20229e+10, 178949, 0.350412
795535, 3.20245e+10, 178954, 0.795942
795536, 3.20261e+10, 178958, 0.241367
795537, 3.20276e+10, 178963, 0.686686
795538, 3.20292e+10, 178967, 0.131901
795539, 3.20308e+10, 178972, 0.577012
795540, 3.20324e+10, 178976, 0.0220169
795541, 3.2034e+10, 178980, 0.466917
795542, 3.20356e+10, 178985, 0.911713
795543, 3.20372e+10, 178989, 0.356404
795544, 3.20388e+10, 178994, 0.80099
795545, 3.20404e+10, 178998, 0.245472
795546, 3.2042e+10, 179003, 0.689849
795547, 3.20436e+10, 179007, 0.13412
795548, 3.20451e+10, 179012, 0.578288
795549, 3.20467e+10, 179016, 0.02235
795550, 3.20483e+10, 179020, 0.466308
795551, 3.20499e+10, 179025, 0.910161
795552, 3.20515e+10, 179029, 0.353909
795553, 3.20531e+10, 179034, 0.797552
795554, 3.20547e+10, 179038, 0.241091
795555, 3.20563e+10, 179043, 0.684525
795556, 3.20579e+10, 179047, 0.127855
795557, 3.20595e+10, 179052, 0.571079
795558, 3.20611e+10, 179056, 0.0141995
795559, 3.20626e+10, 179060, 0.457215
795560, 3.20642e+10, 179065, 0.900126
795561, 3.20658e+10, 179069, 0.342932
795562, 3.20674e+10, 179074, 0.785633
795563, 3.2069e+10, 179078, 0.22823
795564, 3.20706e+10, 179083, 0.670722
795565, 3.20722e+10, 179087, 0.11311
795566, 3.20738e+10, 179092, 0.555393
795567, 3.20754e+10, 179096, 0.997571
795568, 3.2077e+10, 179100, 0.439645
795569, 3.20786e+10, 179105, 0.881614
795570, 3.20801e+10, 179109, 0.323479
795571, 3.20817e+10, 179114, 0.765239
795572, 3.20833e+10, 179118, 0.206894
795573, 3.20849e+10, 179123, 0.648445
795574, 3.20865e+10, 179127, 0.0898915
795575, 3.20881e+10, 179132, 0.531233
795576, 3.20897e+10, 179136, 0.972471
795577, 3.20913e+10, 179140, 0.413603
795578, 3.20929e+10, 179145, 0.854632
795579, 3.20945e+10, 179149, 0.295555
795580, 3.20961e+10, 179154, 0.736375
795581, 3.20977e+10, 179158, 0.177089
795582, 3.20992e+10, 179163, 0.6177
795583, 3.21008e+10, 179167, 0.0582055
795584, 3.21024e+10, 179171, 0.498607
795585, 3.2104e+10, 179176, 0.938904
795586, 3.21056e+10, 179180, 0.379096
795587, 3.21072e+10, 179185, 0.819184
795588, 3.21088e+10, 179189, 0.259168
795589, 3.21104e+10, 179194, 0.699047
795590, 3.2112e+10, 179198, 0.138821
795591, 3.21136e+10, 179203, 0.578491
795592, 3.21152e+10, 179207, 0.0180573
795593, 3.21167e+10, 179211, 0.457519
795594, 3.21183e+10, 179216, 0.896876
795595, 3.21199e+10, 179220, 0.336128
795596, 3.21215e+10, 179225, 0.775277
795597, 3.21231e+10, 179229, 0.214321
795598, 3.21247e+10, 179234, 0.65326
795599, 3.21263e+10, 179238, 0.0920954
795600, 3.21279e+10, 179243, 0.530826
795601, 3.21295e+10, 179247, 0.969453
795602, 3.21311e+10, 179251, 0.407975
795603, 3.21327e+10, 179256, 0.846393
795604, 3.21342e+10, 179260, 0.284706
795605, 3.21358e+10, 179265, 0.722916
795606, 3.21374e+10, 179269, 0.161021
795607, 3.2139e+10, 179274, 0.599021
795608, 3.21406e+10, 179278, 0.0369175
795609, 3.21422e+10, 179282, 0.47471
795610, 3.21438e+10, 179287, 0.912397
795611, 3.21454e+10, 179291, 0.349981
795612, 3.2147e+10, 179296, 0.78746
795613, 3.21486e+10, 179300, 0.224835
795614, 3.21502e+10, 179305, 0.662106
795615, 3.21518e+10, 179309, 0.0992727
795616, 3.21533e+10, 179314, 0.536335
795617, 3.21549e+10, 179318, 0.973293
795618, 3.21565e+10, 179322, 0.410147
795619, 3.21581e+10, 179327, 0.846897
795620, 3.21597e+10, 179331, 0.283542
795621, 3.21613e+10, 179336, 0.720084
795622, 3.21629e+10, 179340, 0.156521
795623, 3.21645e+10, 179345, 0.592854
795624, 3.21661e+10, 179349, 0.029083
795625, 3.21677e+10, 179353, 0.465208
795626, 3.21693e+10, 179358, 0.901228
795627, 3.21708e+10, 179362, 0.337145
795628, 3.21724e+10, 179367, 0.772957
795629, 3.2174e+10, 179371, 0.208665
795630, 3.21756e+10, 179376, 0.644269
795631, 3.21772e+10, 179380, 0.0797692
795632, 3.21788e+10, 179385, 0.515165
795633, 3.21804e+10, 179389, 0.950457
795634, 3.2182e+10, 179393, 0.385645
795635, 3.21836e+10, 179398, 0.820728
795636, 3.21852e+10, 179402, 0.255708
795637, 3.21868e+10, 179407, 0.690583
795638, 3.21884e+10, 179411, 0.125355
795639, 3.21899e+10, 179416, 0.560022
795640, 3.21915e+10, 179420, 0.994585
795641, 3.21931e+10, 179424, 0.429045
795642, 3.21947e+10, 179429, 0.8634
795643, 3.21963e+10, 179433, 0.297651
795644, 3.21979e+10, 179438, 0.731799
795645, 3.21995e+10, 179442, 0.165842
795646, 3.22011e+10, 179447, 0.599781
795647, 3.22027e+10, 179451, 0.0336164
795648, 3.22043e+10, 179455, 0.467348
795649, 3.22059e+10, 179460, 0.900975
795650, 3.22074e+10, 179464, 0.334499
795651, 3.2209e+10, 179469, 0.767918
795652, 3.22106e+10, 179473, 0.201233
795653, 3.22122e+10, 179478, 0.634445
795654, 3.22138e+10, 179482, 0.0675527
795655, 3.22154e+10, 179487, 0.500556
795656, 3.2217e+10, 179491, 0.933456
795657, 3.22186e+10, 179495, 0.366252
795658, 3.22202e+10, 179500, 0.798944
795659, 3.22218e+10, 179504, 0.231532
795660, 3.22234e+10, 179509, 0.664017
795661, 3.2225e+10, 179513, 0.0963969
795662, 3.22265e+10, 179518, 0.528673
795663, 3.22281e+10, 179522, 0.960846
795664, 3.22297e+10, 179526, 0.392915
795665, 3.22313e+10, 179531, 0.82488
795666, 3.22329e+10, 179535, 0.256741
795667, 3.22345e+10, 179540, 0.688498
795668, 3.22361e+10, 179544, 0.120152
795669, 3.22377e+10, 179549, 0.551701
795670, 3.22393e+10, 179553, 0.983147
795671, 3.22409e+10, 179557, 0.414489
795672, 3.22425e+10, 179562, 0.845727
795673, 3.2244e+10, 179566, 0.276862
795674, 3.22456e+10, 179571, 0.707892
795675, 3.22472e+10, 179575, 0.138819
795676, 3.22488e+10, 179580, 0.569643
795677, 3.22504e+10, 179584, 0.000361948
795678, 3.2252e+10, 179588, 0.430978
795679, 3.22536e+10, 179593, 0.86149
795680, 3.22552e+10, 179597, 0.291898
795681, 3.22568e+10, 179602, 0.722202
795682, 3.22584e+10, 179606, 0.152403
795683, 3.226e+10, 179611, 0.5825
795684, 3.22616e+10, 179615, 0.0124934
795685, 3.22631e+10, 179619, 0.442383
795686, 3.22647e+10, 179624, 0.872169
795687, 3.22663e+10, 179628, 0.301851
795688, 3.22679e+10, 179633, 0.73143
795689, 3.22695e+10, 179637, 0.160905
795690, 3.22711e+10, 179642, 0.590276
795691, 3.22727e+10, 179646, 0.019544
795692, 3.22743e+10, 179650, 0.448708
795693, 3.22759e+10, 179655, 0.877768
795694, 3.22775e+10, 179659, 0.306725
795695, 3.22791e+10, 179664, 0.735578
795696, 3.22806e+10, 179668, 0.164328
795697, 3.22822e+10, 179673, 0.592974
795698, 3.22838e+10, 179677, 0.0215164
795699, 3.22854e+10, 179681, 0.449955
795700, 3.2287e+10, 179686, 0.87829
795701, 3.22886e+10, 179690, 0.306522
795702, 3.22902e+10, 179695, 0.73465
795703, 3.22918e+10, 179699, 0.162675
795704, 3.22934e+10, 179704, 0.590596
795705, 3.2295e+10, 179708, 0.0184132
795706, 3.22966e+10, 179712, 0.446127
795707, 3.22982e+10, 179717, 0.873738
795708, 3.22997e+10, 179721, 0.301244
795709, 3.23013e+10, 179726, 0.728648
795710, 3.23029e+10, 179730, 0.155948
795711, 3.23045e+10, 179735, 0.583144
795712, 3.23061e+10, 179739, 0.0102371
795713, 3.23077e+10, 179743, 0.437227
795714, 3.23093e+10, 179748, 0.864112
795715, 3.23109e+10, 179752, 0.290895
795716, 3.23125e+10, 179757, 0.717574
795717, 3.23141e+10, 179761, 0.14415
795718, 3.23157e+10, 179766, 0.570622
795719, 3.23173e+10, 179770, 0.996991
795720, 3.23188e+10, 179774, 0.423256
795721, 3.23204e+10, 179779, 0.849418
795722, 3.2322e+10, 179783, 0.275476
795723, 3.23236e+10, 179788, 0.701431
795724, 3.23252e+10, 179792, 0.127283
795725, 3.23268e+10, 179797, 0.553031
795726, 3.23284e+10, 179801, 0.978676
795727, 3.233e+10, 179805, 0.404218
795728, 3.23316e+10, 179810, 0.829656
795729, 3.23332e+10, 179814, 0.254991
795730, 3.23348e+10, 179819, 0.680223
795731, 3.23363e+10, 179823, 0.105351
795732, 3.23379e+10, 179828, 0.530376
795733, 3.23395e+10, 179832, 0.955297
795734, 3.23411e+10, 179836, 0.380115
795735, 3.23427e+10, 179841, 0.80483
795736, 3.23443e+10, 179845, 0.229442
795737, 3.23459e+10, 179850, 0.65395
795738, 3.23475e+10, 179854, 0.0783552
795739, 3.23491e+10, 179859, 0.502657
